"label","doi","mendeley_tags","title","year","byproduct"
"ISI.000431236100004","10.1016/B978-0-12-811290-8.00003-7","Antioxidant activity,Bioactive compounds,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Environmental applications,Fertilizers,Microbial transformation,Review","The biorefinery concept for the industrial valorization of coffee processing by-products","2017","Husk"
"Mazzafera2002815","10.1590/S0103-90162002000400030","Feed,Microbial transformation,Review","Degradation of caffeine by microorganisms and potential use of decaffeinated coffee husk and pulp in animal feeding [Degrada{\c{c}} {\~{a}}o de cafe{\'{i}}na por microrganismos e o emprego da palha e polpa de caf{\'{e}} descafeinados na alimenta{\c{c}} {\~{a}}o animal]","2002","Husk"
"ISI.000431236100009","10.1016/B978-0-12-811290-8.00008-6","Alcoholic beverages,Bioactive compounds,Bioethanol,Biofuels,Biopolymers,Edible mushrooms,Enzymes,Microbial transformation,Organic acids,Pigments,Polyhydroxyalkanoates,Review","Biotechnological applications of coffee processing by-products","2017","Husk"
"ISI.000467200200007","10.1007/978-981-10-7431-8_6","Bioactive compounds,Biopesticides,Biopolymers,Environmental applications,Enzymes,Microbial transformation,NA CP,Organic acids,Review","Coffee Husk: A Potential Agro-Industrial Residue for Bioprocess","2018","Husk"
"ISI.000300282900026","10.1007/s11947-010-0331-7","Enzymes,Microbial transformation","Production and Application of Xylanase from Penicillium sp Utilizing Coffee By-products","2012","Husk"
"Orosco2018",NA,"Biochar,Gasification,Syngas","Residual biomass gasification on a small scale and its thermal utilization for coffee drying","2018","Husk"
"ISI.000189437500029",NA,"Ensiling,Environmental applications,Microbial transformation,Organic acids","Isolation and identification of lactic acid bacteria from mature coffee cheries: Potential application in coffee husk ensiling","2003","Husk"
"Zoca2014155","10.1007/s40093-014-0078-7","Environmental applications,Fertilizers","Coffee processing residues as a soil potassium amendment","2014","Husk"
"ISI.000431236100002","10.1016/B978-0-12-811290-8.00001-3","Bakery products,Beverages,Bioactive compounds,Bioadsorbents,Bioethanol,Combustion,Composting,Environmental applications,Enzymes,Fertilizers,Food,Gallic acid,Microbial transformation,Organic acids,Phenolic compounds,Review","State of the art in coffee processing by-products","2017","Husk"
"ISI.000299120100010","10.1007/s00253-011-3737-x","Caffeine,Microbial transformation","Physiology, biochemistry and possible applications of microbial caffeine degradation","2012","Husk"
"Kasuya2015301","10.1016/B978-0-12-409517-5.00033-4","Edible mushrooms,Food,Microbial transformation","Production of Selenium-Enriched Mushrooms in Coffee Husks and Use of This Colonized Residue","2015","Husk"
"Jeguirim2017245","10.1016/B978-0-12-811290-8.00009-8","Activated Carbon,Bioadsorbents,Biochar,Environmental applications,Pesticides,Review","Environmental applications of coffee processing by-products","2017","Husk"
"ISI.000536782200001","10.1002/fsn3.1665","Antimicrobial,Antioxidant activity,Bioactive compounds,Bioethanol,Biofuels,Microbial transformation,Polyphenols,Review","Biologically active components in by-products of food processing","2020","Husk"
"ISI.000470702200024","10.5433/1679-0359.2019v40n4p1653","Bioactive compounds,Feed","Replacing oat hay with coffee husk in the feed of finishing lambs","2019","Husk"
"ISI.000380112700002","10.1590/S1806-92902016000700002","N/A","Semen quality and reproductive performance of boars kept in pens containing conventional coffee husk as a floor covering","2016","Husk"
"ISI.000396777400005","10.1080/13504509.2016.1156035","N/A","Fostering food and energy security through by-product valorization within agricultural and agro-industrial networks: study of the province of Santiago de Cuba","2017","Husk"
"ISI.000322240100013","10.1007/s00449-012-0865-3","Enzymes,Microbial transformation","Production, statistical optimization and application of endoglucanase from Rhizopus stolonifer utilizing coffee husk","2013","Husk"
"Navya2012781","10.5829/idosi.wasj.2012.20.06.6689","Enzymes,Microbial transformation","Bioconversion of coffee husk cellulose and statistical optimization of process for production of exoglucanase by rhizopus stolonifer","2012","Husk"
"Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Husk"
"PalominoGarca2015777","10.5433/1679-0359.2015v36n2p777","Bioactive compounds,Microbial transformation,Organic acids,Phenolic compounds","The effect of fungal fermentation in phenolics content in robusta coffee husk [Efeito da fermenta{\c{c}}{\~{a}}o f{\'{u}}ngica no teor de compostos fen{\'{o}}licos em casca de caf{\'{e}} robusta]","2015","Husk"
"ISI.000372909300005","10.1080/00103624.2016.1146741","Composting,Environmental applications","Physico-Chemical Evaluation of Organic Wastes Compost-Based Substrates for Eucalyptus Seedlings Growth","2016","Husk"
"ISI.000431236100008","10.1016/B978-0-12-811290-8.00007-4","Antiaging,Antimicrobial,Bioactive compounds,Cosmetics,Review","Applications of recovered bioactive compounds in cosmetics and other products","2017","Husk"
"ISI.000515197700002","10.1016/j.chemosphere.2019.125368","Microbial transformation,NA CH,Review","Agro-industrial wastes as potential carriers for enzyme immobilization: A review","2020","Husk"
"ISI.000553577300005","10.1007/s40093-019-0256-8","Composting,Environmental applications","Composting and co-composting of coffee husk and pulp with source-separated municipal solid waste: a breakthrough in valorization of coffee waste","2019","Husk"
"ISI.000300921200020","10.1016/j.biombioe.2011.12.017","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Gasification,Pyrolysis","Comparison of kiln-derived and gasifier-derived biochars as soil amendments in the humid tropics","2012","Husk"
"ISI.000431236100004","10.1016/B978-0-12-811290-8.00003-7","Antioxidant activity,Bioactive compounds,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Environmental applications,Fertilizers,Microbial transformation,Review","The biorefinery concept for the industrial valorization of coffee processing by-products","2017","Pulp"
"Mazzafera2002815","10.1590/S0103-90162002000400030","Feed,Microbial transformation,Review","Degradation of caffeine by microorganisms and potential use of decaffeinated coffee husk and pulp in animal feeding [Degrada{\c{c}} {\~{a}}o de cafe{\'{i}}na por microrganismos e o emprego da palha e polpa de caf{\'{e}} descafeinados na alimenta{\c{c}} {\~{a}}o animal]","2002","Pulp"
"ISI.000431236100009","10.1016/B978-0-12-811290-8.00008-6","Alcoholic beverages,Bioactive compounds,Bioethanol,Biofuels,Biopolymers,Edible mushrooms,Enzymes,Microbial transformation,Organic acids,Pigments,Polyhydroxyalkanoates,Review","Biotechnological applications of coffee processing by-products","2017","Pulp"
"ISI.000467200200007","10.1007/978-981-10-7431-8_6","Bioactive compounds,Biopesticides,Biopolymers,Environmental applications,Enzymes,Microbial transformation,NA CP,Organic acids,Review","Coffee Husk: A Potential Agro-Industrial Residue for Bioprocess","2018","Pulp"
"ISI.000300282900026","10.1007/s11947-010-0331-7","Enzymes,Microbial transformation","Production and Application of Xylanase from Penicillium sp Utilizing Coffee By-products","2012","Pulp"
"Orosco2018",NA,"Biochar,Gasification,Syngas","Residual biomass gasification on a small scale and its thermal utilization for coffee drying","2018","Pulp"
"ISI.000189437500029",NA,"Ensiling,Environmental applications,Microbial transformation,Organic acids","Isolation and identification of lactic acid bacteria from mature coffee cheries: Potential application in coffee husk ensiling","2003","Pulp"
"ISI.000417976200010",NA,"Edible mushrooms,NA CP","UTILIZATION OF AGRICULTURAL AND AGRO INDUSTRIAL RESIDUES IN THE CULTIVATION AND PRODUCTION OF EDIBLE MUSHROOM (Pleurotus spp.)","2016","Pulp"
"Aguilar2020","10.3390/w12092500","Bioadsorbents,Environmental applications","Using coffee pulp as bioadsorbent for the removal of manganese (Mn (II)) from synthetic wastewater","2020","Pulp"
"Moreau2003223","10.1590/S1516-89132003000200014","Ensiling,Environmental applications,Feed","Dietary utilisation of protein and energy from fresh and ensiled coffee pulp by the Nile tilapia, Oreochromis niloticus","2003","Pulp"
"ISI.000530593600001","10.1007/s13197-020-04485-4","Beverages,Food and feed,Microbial transformation","Production and characterization of a new distillate obtained from fermentation of wet processing coffee by-products","2020","Pulp"
"ISI.000488301000002","10.17306/J.AFS.2019.0663","Antioxidant activity,Beverages,Bioactive compounds,Food,Food and feed,Polyphenols","ANTIOXIDANT CAPACITY, BIOACTIVE COMPOUNDS IN COFFEE PULP AND IMPLEMENTATION IN THE PRODUCTION OF INFUSIONS","2019","Pulp"
"Berecha2011255","10.3923/ijar.2011.255.267","Composting,Environmental applications","Exploring the suitability of coffee pulp compost as growth media substitute in greenhouse production","2011","Pulp"
"ISI.000238797300006","10.1016/j.carres.2006.04.020","Bioactive compounds,Enzymes,Microbial transformation,Phenolic compounds","Feruloyl esterases as a tool for the release of phenolic compounds from agro-industrial by-products","2006","Pulp"
"ISI.000401203500001","10.1016/j.nbt.2017.01.002","Enzymes,Microbial transformation","A p-coumaroyl esterase from Rhizoctonia solani with a pronounced chlorogenic acid esterase activity","2017","Pulp"
"ISI.000522648200064","10.1016/j.foodchem.2020.126600","Bioactive compounds,Caffeine,Microbial transformation,Organic acids,Phenolic compounds","Alcoholic fermentation as a potential tool for coffee pulp detoxification and reuse: Analysis of phenolic composition and caffeine content by HPLC-DAD-MS/MS","2020","Pulp"
"ISI.000555863500013","10.24275/rmiq.Bio1612","Antimicrobial,Bioactive compounds,Phenols,Preservatives","Wet processing coffee waste as an alternative to produce extracts with antifungal activity: In vitro and in vivo valorization","2020","Pulp"
"Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Pulp"
"Heeger2017969","10.1016/j.foodchem.2016.11.067","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and Feed,Phenolic compounds,Polyphenols","Bioactives of coffee cherry pulp and its utilisation for production of Cascara beverage","2017","Pulp"
"ISI.000444357200012","10.1016/j.foodres.2018.06.026","Antioxidant activity,Bioactive compounds,Food,Food and feed,Nutraceuticals","Valorizing coffee pulp by-products as anti-inflammatory ingredient of food supplements acting on IL-8 release","2018","Pulp"
"Calzada1984217","10.1016/0141-4607(84)90081-7","Biofuels,Biogas,Microbial transformation","Biogas production from coffee pulp juice: One- and two-phase systems","1984","Pulp"
"ISI.000308384900006","10.1016/j.resconrec.2012.06.005","Bioactive compounds,Composting,Environmental applications,Feed,Fertilizers,Review","Sustainable management of coffee industry by-products and value addition-A review","2012","Pulp"
"Calzada1984103",NA,"Biofuels,Biogas,Microbial transformation,NA CP","UTILIZATION OF COFFEE WASTES THROUGH ANAEROBIC DIGESTION.","1984","Pulp"
"KieuTran2020","10.1016/j.heliyon.2020.e04498","Antioxidant activity,Bioactive compounds,Caffeine,Phenolic compounds","Effects of drying on physical properties, phenolic compounds and antioxidant capacity of Robusta wet coffee pulp (Coffea canephora)","2020","Pulp"
"ISI.000338711100019","10.1016/j.biortech.2014.05.031","Bioethanol,Biofuels,Microbial transformation","Utilization of coffee by-products obtained from semi-washed process for production of value-added compounds","2014","Pulp"
"ISI.000429086400001","10.1155/2018/2961767","Enzymes,Microbial transformation","Screening and Molecular Identification of Pectinase Producing Microbes from Coffee Pulp","2018","Pulp"
"ISI.000071577900011","10.3390/foods9050665","Bakery products,Beverages,Bioactive compounds,Bioethanol,Coffee flour,Dietary fiber,Food,Review","A review of coffee by-products including leaf, flower, cherry, husk, silver skin, and spent grounds as novel foods within the European Union","2020","Pulp"
"ISI.000461639100019","10.1016/j.biombioe.2019.01.025","Bioadsorbents,Biochar,Gasification,Syngas","A chemical equilibrium model for biomass gasification. Application to Costa Rican coffee pulp transformation unit","2019","Pulp"
"Navia2011287",NA,"Beverages,Food and feed,Microbial transformation","Production and evaluation of ethanol from coffee processing by-products [Obtenci{\'{o}}n y evaluaci{\'{o}}n de etanol a partir de los subproductos del beneficio de caf{\'{e","2011","Pulp"
"ISI.000464849500019","10.1007/s10570-019-02344-w","Biomaterials,Biopolymers,Materials","Bio-sourced porous cellulose microfibrils from coffee pulp for wastewater treatment","2019","Pulp"
"Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp"
"Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp"
"ISI.000279713700005","10.1007/s11250-009-9491-8","Bioactive compounds,Feed","Feed intake, digestibility, nitrogen utilization, and body weight change of sheep consuming wheat straw supplemented with local agricultural and agro-industrial by-products","2010","Pulp"
"Singh2020686","10.31838/jcr.07.10.137","N/A","A review on sustainable management of coffee industry by-products","2020","Pulp"
"Prez.Morales2011352",NA,"Bioactive compounds,Enzymes,Microbial transformation,Polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","Pulp"
"Ortiz2017",NA,"Bioactive compounds,Feed","Performance of Zebu steers supplemented with arboreal and agro-industrial by-products [Desempe{\~{n}}o productivo de novillos ceb{\'{u}} suplementados con Gliricidia sepium y recursos agroindustriales]","2017","Pulp"
"ISI.000431236100004","10.1016/B978-0-12-811290-8.00003-7","Antioxidant activity,Bioactive compounds,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Environmental applications,Fertilizers,Microbial transformation,Review","The biorefinery concept for the industrial valorization of coffee processing by-products","2017","Silverskin"
"Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Silverskin"
"ISI.000071577900011","10.3390/foods9050665","Bakery products,Beverages,Bioactive compounds,Bioethanol,Coffee flour,Dietary fiber,Food,Review","A review of coffee by-products including leaf, flower, cherry, husk, silver skin, and spent grounds as novel foods within the European Union","2020","Silverskin"
"ISI.000562360800002","10.1007/s13197-020-04738-2","Bioactive compounds,Food,Polyphenols","Ultrasound processing of coffee silver skin, brewer's spent grain and potato peel wastes for phenolic compounds and amino acids: a comparative study","2020","Silverskin"
"ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin"
"ISI.000504754700004",NA,"Antioxidant activity,Bioactive compounds,Cosmetics","Utilization of Coffee Silverskin By-Product from Coffee Roasting Industry through Extraction Process for the Development of Antioxidant Skin Gel","2019","Silverskin"
"ISI.000430277300015","10.1016/j.foodchem.2018.03.113","N/A","Hardy kiwifruit leaves (Actinidia arguta): An extraordinary source of value-added compounds for food industry","2018","Silverskin"
"Mellou2019517","10.1111/ics.12564","Bioactive compounds,Cosmetics,Phenolic compounds,Polyphenols,Review,UVB/A protection","Renewable sources: applications in personal care formulations","2019","Silverskin"
"ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin"
"ISI.000338389500002","10.1016/j.foodres.2014.01.023","Bioactive compounds,Enzymes,Fermentation products,Food,Review","Review on utilization and composition of coffee silverskin","2014","Silverskin"
"ISI.000460513600004","10.2478/helm-2018-0038","Biopesticides,Environmental applications","Effect of coffee silver skin and brewers' spent grain in the control of root-knot nematodes","2019","Silverskin"
"ISI.000483025200005","10.31883/pjfns-2019-0012","Bioactive compounds,Food,Food and feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","Silverskin"
"ISI.000536130000011","10.1016/j.foodres.2020.109128","Bioactive compounds,Caffeine,Nutraceuticals,Polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","Silverskin"
"ISI.000431236100002","10.1016/B978-0-12-811290-8.00001-3","Bakery products,Beverages,Bioactive compounds,Bioadsorbents,Bioethanol,Combustion,Composting,Environmental applications,Enzymes,Fertilizers,Food,Gallic acid,Microbial transformation,Organic acids,Phenolic compounds,Review","State of the art in coffee processing by-products","2017","Silverskin"
"ISI.000529342300311","10.3390/ijerph17062121","N/A","A Chemically Safe Way to Produce Insect Biomass for Possible Application in Feed and Food Production","2020","Silverskin"
"Procentese2018139","10.3303/CET1864024","Butanol,Coffee Silverskin,Microbial transformation","Coffee silverskin as a renewable resource to produce butanol and isopropanol","2018","Silverskin"
"ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Silverskin"
"ISI.000378761600005","10.9755/ejfa.2015-09-750","Beverages,Bioactive compounds,Food,Food and feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","Silverskin"
"DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin"
"ISI.000378757600047","10.3390/molecules21060721","Antiaging,Antioxidant activity,Bioactive compounds,Cosmetics,Review","Coffee Silverskin Extract Protects against Accelerated Aging Caused by Oxidative Agents","2016","Silverskin"
"ISI.000348831200011","10.3109/13880209.2014.922589","Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","Silverskin"
"ISI.000367853800010","10.3109/03639045.2015.1035279","Antioxidant activity,Bioactive compounds,Cosmetics","Application of Coffee Silverskin in cosmetic formulations: physical/antioxidant stability studies and cytotoxicity effects","2016","Silverskin"
"ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin"
"Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Silverskin"
"ISI.000338389500005","10.1016/j.foodres.2014.05.003","Beverages,Bioactive compounds,Food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","Silverskin"
"ISI.000567295800001","10.3390/foods9081008","Bioactive compounds,Food,Food and feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","Silverskin"
"ISI.000373821900006","10.3109/03639045.2015.1088865","Antioxidant activity,Bioactive compounds,Cosmetics","Exploring the antioxidant potentiality of two food by-products into a topical cream: stability, in vitro and in vivo evaluation","2016","Silverskin"
"Bessada2018","10.3390/cosmetics5010005","Antiaging,Antiinflammatory,Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics,Review","Coffee silverskin: A review on potential cosmetic applications","2018","Silverskin"
